Month,Distracted Driving,Drunk Driving,Mechanical Failure,Speeding,Weather,total
January,2198,2193,2228,2163,2170,10952
February,2220,2200,2208,2216,2220,11064
March,2237,2241,2167,2234,2193,11072
April,2173,2266,2236,2201,2187,11063
May,2239,2291,2260,2164,2204,11158
June,2253,2248,2176,2250,2195,11122
July,2124,2257,2209,2255,2155,11000
August,2226,2157,2117,2110,2181,10791
September,2176,2219,2228,2233,2191,11047
October,2238,2143,2169,2259,2177,10986
November,2185,2149,2176,2196,2130,10836
December,2191,2142,2169,2165,2242,10909